id_medico,dia_numero,hora_inicio,hora_fin,fecha_actualizacion
1,2,12:00,17:00,13/12/2023
1,3,12:00,17:00,13/12/2023
1,4,14:00,19:00,13/12/2023
1,5,13:00,18:00,13/12/2023
2,5,14:00,19:00,13/12/2023
3,3,14:00,19:00,13/12/2023
3,4,09:30,13:30,13/12/2023
4,1,07:30,12:30,13/12/2023
4,4,07:00,11:30,13/12/2023
4,5,8:30,12:00,13/12/2023
5,1,8:30,12:00,13/12/2023
5,3,14:00,19:00,13/12/2023
5,4,13:30,19:30,13/12/2023
5,5,8:30,12:00,13/12/2023
6,5,07:00,11:30,13/12/2023
7,2,07:30,12:30,13/12/2023
7,4,07:30,12:30,13/12/2023
7,5,13:30,19:30,13/12/2023
8,5,14:00,19:00,13/12/2023
9,1,09:30,13:30,13/12/2023
9,2,09:30,13:30,13/12/2023
9,3,07:30,12:30,13/12/2023
9,4,08:00,20:00,14/12/2023
